"country","vil_id","rain","average","dev","pop","dist","nomkt","vdsa_hh_id","tot_acre","genderH","ageH","noadultM","noadultF","nokids","sizehh","farm_cat","aindex","lindex","prcl_id","sur_yr","plot_area","output","price","value","lab_q","fert_q","irr_q","mech_v","pest_v","var1","lny","lnl","lnf","lni","lnm","lnp","irr","lnaindex","lnlindex","lntot_acre","lndist"
"India",120,470.766,577.355273529412,0.815383562918159,4494,15,4,120042,1.79999995231628,1,70,5,7,4,16,"MD",0.0743469148874283,-0.82247257232666,120042032,2010,0.263045907020569,236,10,2360,96.2900009155273,52,0,232,0,1,7.49240600679712,6.59594023763796,5.97982400700328,0,7.47531158423992,0,0,0.0742785930460962,-0.750120364907429,1.35044071711771,3.40230664548059
"India",138,NA,NA,NA,1774,10,2,138034,2,1,45,2,1,2,5,"SM",-1.31558883190155,0.199576675891876,138034064,2012,1.21405804157257,2284,13,29692,353.049987792969,92,0,4537.5,0,1,8.23286232028593,6.36579129053366,5.0210107885519,0,8.91931017534426,0,0,-1.087920061616,0.198274990023338,1.44363547517881,2.99822295029797
"India",119,NA,NA,NA,3600,5,4,119051,1.25999999046326,1,47,4,4,3,11,"LA",-1.42051565647125,-0.82247257232666,119051088,2012,0.182108700275421,400,13.5,5400,51.5,58,8.5,945,0,1,8.38776329541614,6.33788363013047,6.45674417162152,4.53647959310658,9.24748363326787,0,1,-1.14984895381078,-0.750120364907429,1.05382475441749,2.31243834127275
"India",118,NA,NA,NA,3000,4.5,4,118051,9.42000007629395,1,67,3,3,4,10,"LA",-0.158422484993935,0.499412387609482,118051008,2012,0.946965277194977,3380,13.5,45630,69.5,477,32,6552,1400,1,8.8732710412375,4.98901319535591,6.91515750933042,4.21359479552938,9.5351656638922,7.99186766312086,1,-0.157767186356991,0.48068618680239,2.93878777828196,2.20934770861533
"India",118,NA,NA,NA,3000,4.5,4,118039,1.4099999666214,1,42,4,3,4,11,"SM",-0.865308225154877,-0.419596433639526,118039096,2012,0.22662416100502,840,13.6000003814697,11424,23,114,3.56000000238419,1568,0,1,8.91101140263701,5.31312797915616,6.91380892896358,3.4483816023043,9.53516569873553,0,1,-0.78285738618794,-0.408168100066697,1.14378069567204,2.20934770861533
"India",117,363.6663,500.705052941177,0.726308428212974,6979,0,4,117051,3.90000009536743,1,55,4,2,0,6,"LA",-0.448982387781143,-0.11976070702076,117051032,2010,0.250905334949493,600,11,6600,130,80,0,1358,0,1,8.47275644207934,6.94336212486438,6.45785583693089,0,9.28959505979828,0,0,-0.43512150975835,-0.119476258581446,2.07016926361463,0
"India",135,NA,NA,NA,876,12,2,135220,36.5,1,53,5,4,0,9,"LA",1.08797800540924,1.01631915569305,135220016,2010,2.02343010902405,5000,11,55000,348,1070,0,8400,0,1,8.50554626782872,5.84056396710692,6.96376785694791,0,9.02434003480754,0,0,0.94223580950638,0.892866023228931,4.29064704081786,3.17978543769988
"India",135,NA,NA,NA,876,12,2,135217,5,1,60,3,4,2,9,"SM",-0.333567678928375,1.39025175571442,135217056,2010,0.809372007846832,1500,11,16500,194,355,0,2300,0,1,8.21786427140709,6.17250632200381,6.77676290051279,0,8.64530824440559,0,0,-0.327672462173017,1.1323029023446,2.31243834127275,3.17978543769988
"India",123,NA,NA,NA,1410,14,1,123043,4,1,47,4,3,0,7,"MD",0.0924985855817795,0.312833160161972,123043008,2010,1.41640102863312,1400,14,19600,416,190,0,375,2700,1,7.589255784569,6.37571617150566,5.59206597824041,0,6.27195760558859,8.24603513386579,0,0.0923671880586131,0.307943047007894,2.0947125472611,3.33347758688399
"India",118,464.9214,500.705052941177,0.928533469492707,3000,4.5,4,118039,1.4099999666214,1,41,4,4,2,10,"SM",-0.925844073295593,-0.419596433639526,118039096,2011,0.67987248301506,1425,12.8000001907349,18240,83.5,90,0.560000002384186,1888,0,1,8.34092435354447,5.50386040917545,5.57882114021265,0.751055614323137,8.62227058305859,0,1,-0.827953668382802,-0.408168100066697,1.14378069567204,2.20934770861533
"India",138,1005.107,913.819547058824,1.0998965859671,1774,10,2,138054,12,1,51,2,2,0,4,"LA",-1.19451713562012,0.0129974409937859,138054016,2010,1.21405804157257,2632,11,28952,207,400,0,4190,0,1,8.37467802451124,5.83190607162772,6.49064552900041,0,8.83963471277908,0,0,-1.01245835198483,0.0129970750711293,3.17978543769988,2.99822295029797
"India",138,1089.631,913.819547058824,1.19239187157578,1774,10,2,138057,14,1,72,3,2,1,6,"LA",-0.212495997548103,0.951507925987244,138057056,2011,0.404686003923416,594,11,6534,103.730003356934,29,0,1663,0,1,7.98467042749123,6.23958619898729,4.96513550186328,0,9.0141694860871,0,0,-0.210928451536433,0.846665531026852,3.33347758688399,2.99822295029797
"India",118,464.9214,500.705052941177,0.928533469492707,3000,4.5,4,118042,3.07999992370605,1,33,2,2,1,5,"MD",-0.303708493709564,-1.03876948356628,118042032,2011,0.946965247392654,3600,12.8000001907349,46080,33,152,3.75,1671,0,1,8.9363292063509,4.24435342644124,5.771530288646,2.08496974489861,8.16881767349264,0,1,-0.299223321926157,-0.908523784124828,1.84344559396122,2.20934770861533
"India",118,464.9214,500.705052941177,0.928533469492707,3000,4.5,4,118041,3.5,1,36,3,4,2,9,"MD",0.219936802983284,-0.419596433639526,118041056,2011,0.267092764377594,750,12.8000001907349,9600,16,38,0.469999998807907,429,0,1,8.63337966759295,4.78596481086498,5.65090493971025,1.33069447749241,8.07476344519036,0,1,0.218201186013972,-0.408168100066697,1.96572047164965,2.20934770861533
"India",135,NA,NA,NA,876,12,2,135200,2,1,51,2,2,1,5,"LB",0.434727370738983,-1.03876948356628,135200032,2012,0.809372007846832,1600,15,24000,127,350,2,3600,0,1,8.28240278373061,5.74884105164127,6.76257830291475,1.63642599208571,9.09333294861063,0,1,0.422082656807542,-0.908523784124828,1.44363547517881,3.17978543769988
"India",134,NA,NA,NA,1427,9,1,134045,6,1,54,2,3,2,7,"MD",0.98906284570694,-0.11976070702076,134045008,2011,1.21405804157257,2515,11.25,28293.75,126,350,3,5100,0,1,8.32920681966407,5.3354837951605,6.35711484137837,1.6364259693307,9.03617451175337,0,1,0.873618666399848,-0.119476258581446,2.49177985264491,2.89344398588587
"India",135,NA,NA,NA,876,12,2,135223,9.5,1,62,5,3,1,9,"LA",0.467590808868408,0.180075004696846,135223056,2010,1.01171505451202,1800,11,19800,266,345,0,3350,0,1,8.17704223889295,6.26500014133088,6.52504678295408,0,8.79821586365053,0,0,0.452037973538228,0.179115722222894,2.94719762257003,3.17978543769988
"India",118,NA,NA,NA,3000,4.5,4,118045,3.73000001907349,1,44,1,1,2,4,"MD",0.70694762468338,-1.03876948356628,118045032,2012,0.501810669898987,1790,13.6000003814697,24344,34.5,229,17,3472,0,1,8.87265048106814,4.92369177340563,6.81640276660076,4.21611066763526,9.53516564358807,0,1,0.658348992846826,-0.908523784124828,2.0270585025697,2.20934770861533
"India",117,NA,NA,NA,6979,0,4,117044,1.6599999666214,1,41,1,1,0,2,"MD",-1.85868906974792,-1.03876948356628,117044096,2012,0.0971246436238289,240,16,3840,45,36,0.239999994635582,591,0,1,8.50554628439841,6.83157097447416,6.6084280782401,1.63642594576691,9.4067233442717,0,1,-1.37859253549245,-0.908523784124828,1.28036062162041,0
"India",122,850.201,646.628104411765,1.31482222037569,1951,27,1,122053,4.19999980926514,1,35,1,2,2,5,"LA",-1.30348169803619,0.951507925987244,122053016,2011,0.202343001961708,560,13,7280,173,80,0,405,0,1,8.61887498901814,7.44423010914577,6.67296640664357,0,8.29482530215934,0,0,-1.08057210318281,0.846665531026852,2.1421118640588,3.98932680581955
"India",120,470.766,577.355273529412,0.815383562918159,4494,15,4,120056,12,1,65,3,5,0,8,"LA",0.597990393638611,-1.03876948356628,120056056,2010,0.485623210668564,442,10,4420,50.5499992370605,44,0,1760,0,1,7.5067796068822,5.33845542519913,5.19968950879076,0,8.88853853008741,0,0,0.567100911773285,-0.908523784124828,3.17978543769988,3.40230664548059
"India",117,NA,NA,NA,6979,0,4,117055,6.92000007629395,1,73,2,3,2,7,"LA",0.685717344284058,-0.419596433639526,117055112,2012,0.182108700275421,550,15,8250,80,60,0.449999988079071,1610,0,1,8.70621700212451,6.77832662661373,6.49064556173052,1.63642597511436,9.78028815766711,0,1,0.640926507984237,-0.408168100066697,2.63274323458134,0
"India",117,NA,NA,NA,6979,0,4,117052,5.03000020980835,1,60,6,7,0,13,"LA",0.207516670227051,-0.10025904327631,117052056,2012,0.145686954259872,400,16,6400,50,78,0.360000014305115,1165,0,1,8.61090686898866,6.53146741660736,6.97615198755746,1.63642607443025,9.67991865862648,0,1,0.206055425861528,-0.100091833284775,2.31830495835451,0
"India",134,NA,NA,NA,1427,9,1,134040,19,1,29,2,2,1,5,"LA",0.998143196105957,2.30311059951782,134040016,2011,0.809372007846832,2050,17,34850,144,201,0,4258,433,1,8.53023892263209,5.87446500890776,6.20795277319561,0,9.26119866601607,6.97538241302644,0,0.880060018729578,1.57151811586009,3.63827796222954,2.89344398588587
"India",117,NA,NA,NA,6979,0,4,117059,7.23999977111816,1,82,6,3,1,10,"LA",1.59745824337006,-0.11976070702076,117059112,2012,0.186155572533607,420,16,6720,41,72,12,920,0,1,8.4145744843451,6.08789694438171,6.65098751416178,4.85928653133031,9.19869340423378,0,1,1.24763542965905,-0.119476258581446,2.67750398261367,0
"India",137,NA,NA,NA,880,13,2,137058,9.5,1,73,2,1,0,3,"LA",-0.26933291554451,0.312833160161972,137058016,2012,0.404686003923416,600,18,10800,205.5,60,0,4070,0,1,7.99472076103556,6.92323799553558,5.69214692708739,0,9.90918927299803,0,0,-0.266178590153975,0.307943047007894,2.94719762257003,3.25957255626292
"India",119,NA,NA,NA,3600,5,4,119056,1.82000005245209,1,72,2,3,0,5,"LA",-1.42051565647125,-0.400094747543335,119056096,2012,0.0890309251844883,240,13.5,3240,28.7999992370605,31,4.10000002384186,557,0,1,8.59255763392726,6.47229642593817,6.54590794270701,4.52302351865063,9.43448392249653,0,1,-1.14984895381078,-0.390123289219081,1.36011258690665,2.31243834127275
"India",135,NA,NA,NA,876,12,2,135218,3.5,1,55,4,3,0,7,"SM",1.00117003917694,-1.03876948356628,135218016,2012,0.404686003923416,700,15,10500,71,150,1,2025,0,1,8.14887141068964,5.8604789909703,6.60842810585616,1.63642599208571,9.21111598161488,0,1,0.882200687697201,-0.908523784124828,1.96572047164965,3.17978543769988
"India",120,NA,NA,NA,4494,15,4,120046,1.35000002384186,1,65,6,5,4,15,"MD",-1.45078349113464,-0.10025904327631,120046096,2012,0.0607029013335705,125,12,1500,28,13.5,2,198,0,1,8.32322476096154,6.82711664988837,6.0976057047611,4.18828836838285,8.78317801889418,0,1,-1.16714906318361,-0.100091833284775,1.10857245598818,3.40230664548059
"India",118,464.9214,500.705052941177,0.928533469492707,3000,4.5,4,118055,7.92000007629395,1,66,6,2,2,10,"LA",0.292579799890518,0.199576675891876,118055096,2011,1.21405801177025,4920,12.8000001907349,62976,39,165,20,2300,0,1,9.00024252813058,4.16298252600104,5.60513771182113,3.49583091716691,8.23984317499561,0,1,0.288558572679072,0.198274990023338,2.76650034042503,2.20934770861533
"India",119,NA,NA,NA,3600,5,4,119053,5.19999980926514,1,74,6,5,5,16,"LA",1.2816926240921,-1.03876948356628,119053056,2012,0.161874413490295,310,13,4030,44,64,8,890,0,1,8.25065401596682,6.29827466791583,6.67296633300073,4.59362553303006,9.30530312131721,0,1,1.06723927115881,-0.908523784124828,2.35092568373113,2.31243834127275
"India",119,495.66,577.355273529412,0.858500861990914,3600,5,4,119030,1.89999997615814,1,36,2,2,4,8,"SM",-1.13599717617035,-0.431173861026764,119030032,2011,0.0849840603768826,150,12.8500003814697,1927.5,10.3500003814697,10.5,0.25,133.300003051758,0,1,8.16907411995854,5.49544215696931,5.50983037945181,1.79985641055894,8.05104109730744,0,1,-0.974345853284196,-0.418821659592531,1.39799835400717,2.31243834127275
"India",118,NA,NA,NA,3000,4.5,4,118033,2,1,36,3,1,0,4,"SM",-0.394512236118317,-1.03876948356628,118033088,2012,0.121405802667141,400,13.6000003814697,5440,7.5,50,0.300000011920929,750,0,1,8.79322835428007,4.81673230655434,6.71378826350361,1.63642601754273,9.42183699722301,0,1,-0.384935250954353,-0.908523784124828,1.44363547517881,2.20934770861533
"India",123,NA,NA,NA,1410,14,1,123034,2,1,31,2,2,0,4,"SM",-0.798310101032257,-0.606175661087036,123034008,2011,0.404686003923416,650,12,7800,296,20,0,490,1200,1,8.07476345188518,7.28815091371043,4.59362560665806,0,7.79219655371786,8.68786785629825,0,-0.731348122689459,-0.574113265353893,1.44363547517881,3.33347758688399
"India",138,NA,NA,NA,1774,10,2,138043,4.28000020980835,1,47,4,2,0,6,"MD",0.962177395820618,2.50919151306152,138043120,2012,2.02343010902405,3108,17,52836,558.5,190,0,10225,0,1,8.03008785292035,6.31361093544523,5.23540546009071,0,9.22094402617095,0,0,0.854374508928664,1.65063938937159,2.16047651833905,2.99822295029797
"India",135,NA,NA,NA,876,12,2,135080,7,1,46,1,3,2,6,"MD",0.584856271743774,0.529130101203918,135080080,2011,0.809372007846832,2206,11.210000038147,24729.259765625,142,200,0,3750,0,1,8.60358004499636,5.8604789909703,6.20296527232173,0,9.13415494214017,0,0,0.555795958212733,0.507113656006636,2.64412076105863,3.17978543769988
"India",138,1089.631,913.819547058824,1.19239187157578,1774,10,2,138056,7,1,36,2,1,2,5,"LA",-0.896912276744843,1.45742452144623,138056016,2011,1.61874401569366,3957,12,47484,506.649993896484,190,0,10367,0,1,8.49473811419263,6.43931960080529,5.45853884898121,0,9.45787960038819,0,0,-0.80657008648362,1.17091217606208,2.64412076105863,2.99822295029797
"India",134,NA,NA,NA,1427,9,1,134222,3,1,38,2,1,3,6,"MD",-0.795283317565918,-0.419596433639526,134222032,2010,1.61874401569366,2000,11.5,23000,236,460,0,5599.95495605469,0,1,7.81239925428265,5.67534019754907,6.34272621629422,0,8.84201048498854,0,0,-0.728980907353929,-0.408168100066697,1.81844645923207,2.89344398588587
"India",135,NA,NA,NA,876,12,2,135218,3.5,1,53,4,2,0,6,"SM",1.00117003917694,-1.03876948356628,135218016,2010,0.404686003923416,800,11,8800,77,160,0,1850,0,1,8.28240278373061,5.94160331936868,6.67296640664357,0,9.12073192212491,0,0,0.882200687697201,-0.908523784124828,1.96572047164965,3.17978543769988
"India",119,495.66,577.355273529412,0.858500861990914,3600,5,4,119040,1.21000003814697,1,47,2,2,1,5,"MD",-0.683700740337372,-0.419596433639526,119040056,2011,0.15782754868269,450,12.8500003814697,5782.5,16,22,0.25,296,0,1,8.64864710014624,5.31201253369948,5.63045480623478,1.24047667040701,8.22975901202929,0,1,-0.63926257678461,-0.408168100066697,1.02235929393805,2.31243834127275
"India",117,464.9214,500.705052941177,0.928533469492707,6979,0,4,117052,5.03000020980835,1,59,6,7,0,13,"LA",0.207516670227051,-0.419596433639526,117052088,2011,0.37635800242424,690,11,7590,46,40,0.310000002384186,519,0,1,8.20705330700656,5.4990197661425,5.35926322050187,0.751055581444488,7.92226564966742,0,1,0.206055425861528,-0.408168100066697,2.31830495835451,0
"India",117,464.9214,500.705052941177,0.928533469492707,6979,0,4,117055,6.92000007629395,1,72,2,2,3,7,"LA",-0.327922821044922,-0.738933801651001,117055088,2011,0.67987248301506,2100,11,23100,62,61,1.56000000238419,1280,0,1,8.72868985384962,5.20616164918746,5.1899021219285,1.56810249351829,8.23361263137862,0,1,-0.322313137728495,-0.684270700723492,2.63274323458134,0
"India",117,NA,NA,NA,6979,0,4,117055,6.92000007629395,1,73,2,3,2,7,"LA",0.685717344284058,-0.419596433639526,117055088,2012,0.22662416100502,700,15,10500,86,90,0.560000002384186,2008,0,1,8.72868985384962,6.63195852487509,6.6774207480686,1.63642600090834,9.7825039765989,0,1,0.640926507984237,-0.408168100066697,2.63274323458134,0
"India",120,470.766,577.355273529412,0.815383562918159,4494,15,4,120050,12,1,48,2,1,3,6,"LA",0.0743450969457626,-0.419596433639526,120050056,2010,0.809372007846832,696,10,6960,63.8699989318848,92,0,2896,0,1,7.4499938099428,5.06153370598774,5.42645173711484,0,8.87572958456257,0,0,0.0742767801078788,-0.408168100066697,3.17978543769988,3.40230664548059
"India",120,NA,NA,NA,4494,15,4,120030,0.649999976158142,1,50,2,3,2,7,"SM",-0.925844073295593,-0.10025904327631,120030032,2012,0.0809372067451477,200,12,2400,14,20,1.5,334,0,1,8.50554623837149,5.84629451604364,6.20296519867926,3.61342101573895,9.01836983853805,0,1,-0.827953668382802,-0.100091833284775,0.61122429377271,3.40230664548059
"India",117,363.6663,500.705052941177,0.726308428212974,6979,0,4,117042,2.64000010490417,1,58,2,2,1,5,"MD",-0.448985993862152,-0.419596433639526,117042072,2010,0.121405802667141,300,11,3300,27,40,0,570,0,1,8.50554629974072,6.0976057047611,6.4906455412742,0,9.14740015631189,0,0,-0.435124799470537,-0.408168100066697,1.69800691258193,0
"India",118,NA,NA,NA,3000,4.5,4,118049,3.97000002861023,1,29,3,2,0,5,"MD",0.670626103878021,-0.419596433639526,118049008,2012,0.526091814041138,1750,13.5,23625,35,198.199996948242,20,3640,0,1,8.80279780013893,4.89083125153544,6.62470507851271,4.33133192218732,9.53516567648076,0,1,0.628436557507618,-0.408168100066697,2.08741068760122,2.20934770861533
"India",134,NA,NA,NA,1427,9,1,134031,9.25,1,67,3,3,0,6,"MD",0.998143196105957,-0.606175661087036,134031016,2012,0.910543501377106,2500,16,40000,213,400,2.25,4499.97747802734,0,1,8.61090682807584,6.14815751832425,6.77832662661373,1.63642599967071,9.19868846515482,0,1,0.880060018729578,-0.574113265353893,2.92067984962876,2.89344398588587
"India",120,NA,NA,NA,4494,15,4,120053,11,1,54,3,4,0,7,"LA",0.685717344284058,0.518914043903351,120053096,2012,0.404686003923416,1200,12,14400,72,115,7,2520,0,1,8.68786785629825,5.87446500890776,6.34272621629422,3.54453566094284,9.42980517904247,0,1,0.640926507984237,0.498064751881277,3.09310219505083,3.40230664548059
"India",118,464.9214,500.705052941177,0.928533469492707,3000,4.5,4,118041,3.5,1,36,3,4,2,9,"MD",0.219936802983284,-0.419596433639526,118041072,2011,0.291373930871487,690,12.8000001907349,8832,19,44,0.489999994635582,468,0,1,8.46298667361724,4.87079279958799,5.7104956283509,1.29149847423649,8.07476342426903,0,1,0.218201186013972,-0.408168100066697,1.96572047164965,2.20934770861533
"India",123,NA,NA,NA,1410,14,1,123047,4,1,53,2,2,0,4,"MD",0.588547050952911,0.0129974409937859,123047008,2012,0.404686003923416,700,15,10500,307,0,0,886,900,1,8.14887141068964,7.32463917408646,0,0,8.38450799485137,8.40018580596058,0,0.558979298269133,0.0129970750711293,2.0947125472611,3.33347758688399
"India",118,363.6663,500.705052941177,0.726308428212974,3000,4.5,4,118054,10,1,38,3,3,2,8,"LA",0.925867021083832,0.799248099327087,118054096,2010,0.404686003923416,1520,11.6999998092651,17784,57,200,0,2160,0,1,8.9242566236511,5.64085486131442,6.89610938220346,0,9.27565450154339,0,0,0.827970507158151,0.732081012581314,2.99822295029797,2.20934770861533
"India",117,464.9214,500.705052941177,0.928533469492707,6979,0,4,117048,2.91000008583069,1,59,6,5,6,17,"MD",1.57929754257202,0.499412387609482,117048104,2011,0.849840581417084,2700,11,29700,44,100,4.5,1085,0,1,8.7568607556819,4.64013656283979,5.46104192014612,2.36873053878411,7.84518909827152,0,1,1.237959746051,0.48068618680239,1.78959512099565,0
"India",118,NA,NA,NA,3000,4.5,4,118045,3.73000001907349,1,44,1,1,2,4,"MD",0.70694762468338,-1.03876948356628,118045008,2012,0.631310164928436,2240,13.6000003814697,30464,49,297,1.55999994277954,4368,1050,1,8.86733633742339,5.04496696684111,6.84683844108612,1.63642595983499,9.5351656953636,8.10965070624285,1,0.658348992846826,-0.908523784124828,2.0270585025697,2.20934770861533
"India",134,NA,NA,NA,1427,9,1,134049,8.56999969482422,1,72,5,5,4,14,"MD",0.983009278774261,0.529130101203918,134049072,2012,0.809372007846832,2200,16,35200,178,250,0,3693.97198486328,0,1,8.60085648471313,6.08643253066079,6.42610734971393,0,9.11910140030522,0,0,0.869308156540167,0.507113656006636,2.8448015404947,2.89344398588587
